lf	0.0004673709947367794
ob	0.00045586469944927763
qu	0.0004544605394904555
mu	0.0004440599755383366
ip	0.00043486438729494045
ji	0.00042990929849200804
ua	0.000429226649591053
ju	0.0004283846939826448
za	0.0004167448367894137
rc	0.000407113811666832
pu	0.0004019176757441519
eh	0.0003882624400204191
nl	0.00038253478287178175
ye	0.00037721501697921943
ku	0.0003749386399157914
rv	0.00036456622042628853
fu	0.00036212245833441235
 x	0.0003620431845049837
mb	0.0003547700928282353
tl	0.0003506534212032449
ph	0.00034804871323375846
dd	0.00034477867353687976
gt	0.00034395309025167384
x 	0.00034322956368198565
wn	0.0003426411880307586
ub	0.0003344140449059997
mn	0.0003343812330754479
hr	0.00032987392897806787
ys	0.00032845107792795836
bb	0.00032279932966500116
cc	0.0003219154370368484
ib	0.0003183604289828554
sn	0.000313101271665143
gg	0.00030654424374620905
ny	0.00030622463403712826
kr	0.0003032401764199319
gu	0.00030073024336629936
sm	0.00029422507531107537
ps	0.0002814141401769322
lk	0.00028025714606711165
fl	0.0002789412814533689
gs	0.0002782282883967473
lg	0.0002729347185089434
eo	0.00026948095381666167
iz	0.00025809802552355664
oh	0.00025053213727183754
oa	0.0002498386847709376
kn	0.0002455765932203864
nf	0.0002418372272879307
sk	0.00023736550943733077
ws	0.00023724640251597938
my	0.00023057566639955027
gl	0.00022766252538000033
mt	0.0002275146273366981
nv	0.0002263892720904014
gn	0.00022502720898974002
aw	0.0002234382133809675
rb	0.00021800077523120666
dj	0.0002119998104384335
xp	0.00021037995011002596
 q	0.00020644161718293299
rp	0.00020068497712790378
v 	0.0001974302960727622
xd	0.00019543579426686855
hh	0.0001906915407379589
dt	0.00019048410918061842
sj	0.00019036170948319526
xx	0.00019021733077710968
sy	0.00019002516724724532
rw	0.0001877923207200243
lm	0.00018451482917022563
hy	0.00017938503253451323
dy	0.00017706046676409197
nz	0.0001747978829299196
nm	0.00017266527952893297
bs	0.0001704109618913907
eq	0.00016883228108968451
xt	0.00016152928542187956
lv	0.00016127803487332317
fd	0.00015696388931209934
bt	0.00015425057905436317
rf	0.0001504402461549286
sw	0.00014801752737568155
fs	0.00014793506744610024
xi	0.0001443030464504349
oy	0.00014304403784574484
jg	0.0001416740105950194
zu	0.00013919587157814884
kw	0.0001375487672393614
rh	0.00013696520401502787
tb	0.00013585509851136933
md	0.00013567017926699484
tv	0.00013448242453923255
ii	0.00013294085571283586
lp	0.00013031451879851822
jf	0.00012995246110368165
cy	0.00012813576028102843
kj	0.0001233407549584019
tc	0.0001217812868693461
dl	0.00012012548520509278
wr	0.00011896473072894005
tm	0.00011722288887528999
ax	0.00011511391598356213
zw	0.00011511098645467681
yp	0.00011335931174708474
uz	0.00011248892198931538
aj	0.00011217706162344489
dg	0.00010948836085901454
xa	0.00010904193932581373
dm	0.00010844758614463783
pf	0.00010425276326830836
hn	0.00010300619302908753
gy	0.00010045168511129264
js	9.900137036876233e-05
fz	9.865480335021881e-05
hm	9.836131594627023e-05
dv	9.816952944750618e-05
ym	9.63336720376796e-05
gd	9.599494630009559e-05
mg	9.478124183861202e-05
lw	9.443904180021593e-05
nh	9.418425503663364e-05
yi	9.199461372146266e-05
ih	8.848790631810796e-05
xc	8.798952230539726e-05
ix	8.714503382030636e-05
sd	8.465922106670787e-05
uf	8.392548361495262e-05
z 	8.221488022439874e-05
xe	8.151137667616647e-05
nb	8.047848620040962e-05
ox	7.971504945123903e-05
pj	7.919210138683454e-05
rz	7.891266602007133e-05
cs	7.741335040851558e-05
az	7.692363074654703e-05
gw	7.665160317810071e-05
nw	7.656994313959437e-05
jv	7.521674467146363e-05
nj	7.499742665272689e-05
vl	7.382153715898836e-05
wt	7.238876994781742e-05
bj	7.172346213738561e-05
jt	7.158841738842223e-05
ya	7.144407146183927e-05
sf	7.139952639485763e-05
yn	7.02092449136029e-05
nr	6.660793478314428e-05
tg	6.569029117182721e-05
yl	6.360037763463666e-05
tf	6.33995110228963e-05
uh	6.315313475716347e-05
sb	6.313132827339217e-05
iu	6.270967668426396e-05
tz	6.126148958500162e-05
pm	5.987424538991933e-05
lb	5.928432477362238e-05
tn	5.875237983792624e-05
dw	5.838847273198085e-05
kb	5.7019805381613984e-05
ej	5.67802430970816e-05
rj	5.670859055864767e-05
yt	5.657617317418177e-05
gj	5.583807550791587e-05
oj	5.544220519999089e-05
wl	5.410593249255232e-05
np	5.372420031686093e-05
py	5.323359946961756e-05
wd	5.286799377378944e-05
ky	5.270731754859666e-05
fg	5.2559176110639875e-05
dn	5.0999977228022886e-05
ae	5.08676723560794e-05
hw	5.010672387380192e-05
pg	4.933113757904696e-05
gm	4.911277722767286e-05
yc	4.850213594865924e-05
zn	4.78989190355517e-05
lc	4.7143543146365096e-05
hs	4.667258795282318e-05
vd	4.656330105847901e-05
td	4.6109288293054057e-05
jl	4.601079272099687e-05
sv	4.5710155193657067e-05
zz	4.488747461885314e-05
dh	4.478306680808917e-05
kh	4.368639455552718e-05
oz	4.291232459348984e-05
hl	4.188507472123632e-05
vu	3.998329989934567e-05
lr	3.990625107707641e-05
sg	3.96420212010172e-05
q 	3.928581963192759e-05
iq	3.868874508476193e-05
ww	3.829686895117301e-05
uo	3.649194864508796e-05
fy	3.622916008420672e-05
pd	3.6048758324035264e-05
sr	3.5418487679151835e-05
tp	3.5026186157774905e-05
xo	3.484677494722403e-05
ao	3.43879152136752e-05
pv	3.361541723013968e-05
yd	3.315121780328929e-05
yr	3.175341317345063e-05
ml	3.02211131547146e-05
dp	3.0142548505348333e-05
jz	3.0100304135516965e-05
ln	2.9817256810518864e-05
gv	2.9318352404645934e-05
mr	2.9174638082311684e-05
fj	2.846449403731349e-05
jp	2.842066582880179e-05
db	2.8163936917001645e-05
pn	2.7828117977923348e-05
hb	2.7321000238459343e-05
kd	2.6794388933180124e-05
km	2.661550349238265e-05
pc	2.6602696205131997e-05
fc	2.5089079125062124e-05
mk	2.50684380025312e-05
kg	2.4960986172091262e-05
yb	2.4662532161822237e-05
tk	2.4647199302483083e-05
pw	2.451170801111348e-05
dk	2.441188319695752e-05
qq	2.4001755827641535e-05
sq	2.354198946674439e-05
mw	2.3333858154039855e-05
vv	2.2905154131239837e-05
kp	2.2271728621967557e-05
mc	2.2041710616039578e-05
fm	2.1435438953817576e-05
jy	2.1403127892462335e-05
fb	2.1393659241039145e-05
pz	2.1273509353574493e-05
uy	2.1254434557090585e-05
vn	2.1176753925677136e-05
bn	2.1167648910955205e-05
mf	2.1126581682265805e-05
lj	2.0452306880874018e-05
yk	2.0104901660793964e-05
hj	1.9713747462167017e-05
xy	1.9372578682212304e-05
cd	1.9263948344612354e-05
fk	1.9025290133921853e-05
nq	1.8772671673197475e-05
nx	1.8703014999261636e-05
kz	1.857182779630073e-05
lh	1.8475340153792335e-05
uv	1.8397153713936335e-05
fw	1.828155262491218e-05
gb	1.800123383981831e-05
ux	1.7822385989386175e-05
zy	1.778637517568172e-05
wk	1.765069031930785e-05
yy	1.7341615169751807e-05
mh	1.726553601214915e-05
bv	1.6991623275876447e-05
cq	1.6819128310525625e-05
vy	1.6119606396746577e-05
jb	1.5948906050952283e-05
hd	1.537406754343938e-05
jm	1.5333151981392647e-05
uj	1.5277149680456624e-05
xu	1.5184419625626214e-05
bd	1.5097286296155755e-05
df	1.4844487311803192e-05
yv	1.4194475894103821e-05
pb	1.4170753369471224e-05
wb	1.4153519454998143e-05
yg	1.400969922863281e-05
pk	1.3968894913677562e-05
bm	1.3967050914411085e-05
kv	1.3966982929159215e-05
bc	1.3128560558063094e-05
jj	1.3088574751603397e-05
xh	1.2903508682364145e-05
dc	1.2664534720165975e-05
fv	1.2651183758380148e-05
gz	1.2483402039759425e-05
yw	1.2186532767120256e-05
wy	1.1901119373899749e-05
cm	1.169210068033022e-05
lz	1.1628429980790464e-05
jw	1.149672358800926e-05
jh	1.1292870293933165e-05
mj	1.1193540650698621e-05
kf	1.0965862313494225e-05
gk	1.0935218332475715e-05
dz	1.0913823982049311e-05
yf	1.0905499849340041e-05
vs	1.0160701539774051e-05
wc	1.0071446771452972e-05
gp	9.989138704418242e-06
wj	9.718929182092389e-06
fn	9.620821009205991e-06
hz	9.464173840662098e-06
wu	9.00732086016277e-06
yu	8.929633474287293e-06
sz	8.699221247724176e-06
aq	8.3754980657159e-06
hc	7.848205234939774e-06
hf	7.83709892429494e-06
fh	7.571998911060304e-06
mv	7.5283464581970785e-06
xf	7.477275538767668e-06
hp	7.188215185748423e-06
vm	7.178809403507309e-06
hv	7.099794616631182e-06
iw	7.041926359163367e-06
bq	6.988100641449823e-06
gf	6.963250148386011e-06
wp	6.6951750227263436e-06
yz	6.415978974663174e-06
xv	6.331823735491056e-06
bh	6.036719591702124e-06
wf	5.982764124989793e-06
wz	5.911327243165285e-06
zp	5.824907689257156e-06
wm	5.765961110745519e-06
zl	5.739874927458867e-06
cb	5.5137359054617595e-06
cf	5.494511906111714e-06
cp	5.373585546694274e-06
rx	5.230866296575585e-06
vb	5.151474900505195e-06
xl	4.991219470823412e-06
kc	4.829394968555961e-06
vk	4.6944879444791056e-06
xb	4.55795439951502e-06
vt	4.379019509807377e-06
mz	4.1328887479024406e-06
bw	4.087131923937526e-06
cv	4.0658014865317815e-06
fp	4.055026907424026e-06
bf	4.0517718092976995e-06
yh	4.042897578468444e-06
hg	4.005061472231482e-06
cn	3.927426621781661e-06
cg	3.892893958695694e-06
vw	3.8855720857005835e-06
wv	3.8826255425506955e-06
zh	3.584937869581922e-06
yj	3.3826181373794374e-06
oq	3.3570713828267115e-06
hx	3.3310640359809724e-06
rq	3.289768182473756e-06
cz	3.1813270513199467e-06
vh	3.0833521002462717e-06
zk	3.028045055713156e-06
jc	2.9943006488371765e-06
vp	2.973628709894257e-06
bp	2.9654619712650917e-06
wg	2.939788460719077e-06
gc	2.938141036610758e-06
vc	2.9164027542879783e-06
jr	2.8442313158478038e-06
hk	2.768078152948883e-06
vg	2.61250775768794e-06
iy	2.5663203443298677e-06
bz	2.560159443702699e-06
dq	2.1780265304874324e-06
qe	2.1629354400872566e-06
bk	2.135283196929214e-06
zv	2.029642416428948e-06
zs	1.969042255661869e-06
uq	1.9427286640700393e-06
vj	1.9248693540469743e-06
zg	1.908700799928205e-06
hq	1.9006220243828196e-06
dx	1.8003911902008507e-06
xm	1.7375772365688283e-06
tx	1.6260323260501023e-06
zt	1.587786020932103e-06
zm	1.4807321422306951e-06
xs	1.4597671797299375e-06
lx	1.4424970925365695e-06
vz	1.4299749750161112e-06
bg	1.416251404712705e-06
qa	1.3913137229977126e-06
cw	1.3254725781644198e-06
zb	1.2883151005075336e-06
fx	1.2545929768002201e-06
cj	1.2282216596838142e-06
xw	1.0778873954883793e-06
kx	1.0541026799820683e-06
ql	1.033481404662048e-06
qi	1.029034643452666e-06
zr	1.016827492502545e-06
qm	9.567204336556956e-07
xj	9.355056209746813e-07
zc	8.781579312255435e-07
xq	8.777261557697543e-07
px	8.719398757922208e-07
vf	8.61318979570984e-07
mx	8.254871520670442e-07
qo	7.78684980834983e-07
zd	7.021346292753985e-07
zj	6.574219395347804e-07
qs	6.389559125956601e-07
yx	6.209070081530724e-07
sx	6.170772773056105e-07
qt	6.066256701676381e-07
lq	5.209266468539482e-07
mq	5.121511355840913e-07
cx	4.5451355771603845e-07
xk	4.0839310176218824e-07
qr	3.8584532470506637e-07
bx	3.653128119626254e-07
qn	3.6460524455398034e-07
fq	3.559221411212833e-07
gx	3.3876824461363386e-07
xn	3.2439147893616413e-07
xr	3.2325647493585813e-07
qb	3.1286700848639413e-07
tq	2.9810098071837225e-07
zf	2.967904952772737e-07
pq	2.833564260226904e-07
qp	2.5017142479432886e-07
qd	2.2802727703463653e-07
qw	1.4689355219856242e-07
xg	1.4517996858796143e-07
qc	1.3194263344783037e-07
zx	1.3040067549949932e-07
xz	1.2432953773934593e-07
zq	1.1190875992229528e-07
qv	1.0964771877962266e-07
jx	1.0686466556113864e-07
qf	9.71449699911506e-08
wq	9.108779178766741e-08
gq	8.898752427932461e-08
qh	8.69379848761345e-08
kq	8.538839814250112e-08
yq	7.325860598144406e-08
vq	6.748172928125449e-08
vx	5.7204271487993334e-08
jq	4.684380494220189e-08
wx	4.511910642124998e-08
qx	3.4739412100408844e-08
qj	2.4281963678975195e-08
qz	1.688574007296792e-08
qk	7.286814102120296e-09
