lij	0.0007447107515413812
ven	0.0007360579446469099
ne 	0.0007350771076259738
 go	0.0007339392045682972
ons	0.0007282622222853887
pro	0.0007273616154304314
us 	0.0007241315939074241
aat	0.0007224386448788768
 ca	0.0007215338116314342
ll 	0.0007192531284405963
 er	0.0007170440505970804
pen	0.0007156432465361294
 nu	0.0007151412887574198
nog	0.0007146712754407857
ot 	0.0007135966716832365
end	0.0007105155826279142
ete	0.0007095263820022321
kke	0.0007087882222137083
ind	0.0007085300477479326
his	0.0007081381824305499
ha 	0.0007074029567210935
man	0.0007063638012411623
als	0.0007030318104750416
zo 	0.0007028416913753703
ech	0.0006967575776874424
 sc	0.0006961003036013895
 as	0.0006916481238439875
ld 	0.0006898246580372698
 ka	0.0006798013216351272
per	0.0006783311850247897
 it	0.0006764514573048489
 ko	0.0006737639586600595
ord	0.0006710064789410444
ant	0.0006708062439573778
ut 	0.0006680863047914985
oet	0.00066714062809248
wit	0.0006622499024436645
ad 	0.0006618082112020219
we 	0.0006593210173437895
nge	0.000655272161872053
 su	0.0006521600252465026
eb 	0.0006520806187954328
ist	0.0006506136141275861
moe	0.0006421486684759203
wer	0.0006401930887139247
 fi	0.0006394056710352493
hoo	0.0006384537930927535
nce	0.0006364596724088322
are	0.0006345539289367475
ome	0.0006339486204568895
 aa	0.0006307185332981864
rd 	0.0006271832074832376
tra	0.0006256842544337018
 ar	0.00062396721931703
ry 	0.0006235785758423553
bij	0.0006224634809855795
ke 	0.0006210915211378971
ele	0.0006204654948681925
uit	0.0006186885518925828
ach	0.0006161888024330651
ge 	0.0006147116531232616
len	0.0006136317352368906
ess	0.0006135929853279459
doe	0.0006121445912390006
wat	0.0006120315781670792
sen	0.0006116420199946419
eel	0.0006082964916896963
int	0.0006070654358088775
  y	0.0006068552020960285
ith	0.0005987981206837756
ze 	0.0005982925507413656
nu 	0.0005926473758784584
rge	0.0005918890491694603
lan	0.0005912751383686322
eet	0.0005911674363768382
lie	0.0005891285451905683
str	0.0005889555181689033
 gr	0.000585893513304089
ted	0.0005857736619361254
 ec	0.0005791452557321312
nte	0.000578055204047676
 ch	0.0005780167202828126
mor	0.0005705432173662454
mij	0.0005700064824881267
 lo	0.00056940751410211
 fr	0.0005688816169103121
jk 	0.0005673264191410752
 tr	0.0005671956795011736
gaa	0.000565925110915407
thi	0.0005653941779065676
rea	0.0005629734251440163
 om	0.000561082027497397
ect	0.0005576452158972114
 bu	0.0005572235089753579
art	0.0005567426921626587
 po	0.0005546281688730806
hee	0.0005520622915009952
wor	0.0005508648176654584
ig 	0.000548576298409498
daa	0.0005452047438315482
ive	0.0005444476261940342
tje	0.0005431880723607079
dag	0.0005420136032296478
ur 	0.0005413957367786373
eli	0.0005410098692771182
ine	0.0005408377587324813
ien	0.0005387211678342378
kan	0.0005383457096694655
rt 	0.0005354712351999626
wil	0.0005340829476913371
com	0.0005304405639756288
ede	0.0005303714472079134
 sh	0.0005292446732320097
not	0.0005280914785535039
ty 	0.0005247065718298185
mee	0.0005245848507229262
 sp	0.000521743964298056
 bo	0.0005211687114399933
laa	0.0005183588599023612
 ba	0.0005180111225293554
ich	0.000514237695454845
 sl	0.0005133416186947909
rom	0.0005127733109651946
tte	0.0005112940515357832
tie	0.0005087008879706924
nne	0.0005083060503592477
sla	0.0005023873745253236
c  	0.0005017448961587586
eri	0.0004993058982007081
 vi	0.0004965401810528177
 pe	0.000496451177505725
 or	0.0004957874067095797
cti	0.0004947145458946142
age	0.0004939991213939089
sti	0.000492953194536996
ill	0.0004914696893433119
 jo	0.0004887930793842925
 sa	0.0004876139006214002
pre	0.0004856730223942088
ss 	0.0004843167190312551
 du	0.0004822769822841516
hou	0.0004789753332302597
ort	0.00047857082623903817
one	0.0004779692177108145
ema	0.00047723975256865964
tin	0.00047480202197570356
ame	0.000474089693141272
ell	0.0004723506561723477
zij	0.0004717889854407796
ang	0.0004715566545248942
rat	0.0004698293562480926
org	0.0004688694836272847
 ex	0.00046744374944610435
be 	0.0004653786560170111
cha	0.00046456912081809047
ain	0.000463130951127509
kom	0.00046255595115875947
nen	0.0004622623935823845
 ki	0.00046216415851880874
by 	0.0004590390329142848
ide	0.00045724536226264507
ds 	0.0004566733041379954
 fa	0.0004565088152860746
rij	0.00045498842068991495
ies	0.00045190847474538054
il 	0.00044945478433761196
had	0.00044906281073335303
erd	0.0004482875277417481
ek 	0.00044748286159368433
iti	0.0004467283026476487
 ev	0.0004461771411116293
ure	0.00044468145982379167
ica	0.00044417757375157606
gel	0.00044208190658453545
rie	0.0004399190756552313
 by	0.0004344494123413805
oen	0.0004335703394894925
les	0.00043313542523560657
lin	0.00043295994562560404
 br	0.000432835259084025
ijd	0.00043203400170211277
nee	0.0004313861146061305
 ac	0.0004303762369797663
oed	0.0004298341973165554
nda	0.00042673844635628886
ite	0.0004259727714569406
oe 	0.0004211091067223187
ard	0.000420710424137854
din	0.00041991161347659615
 ov	0.0004170505946460097
rin	0.0004165061980246897
 si	0.0004150773566581522
era	0.00041468083648171306
 at	0.0004144283994720124
gee	0.000414174710459448
 vr	0.0004138328994307064
act	0.0004135164156429029
 ti	0.0004132284616698314
em 	0.00041257680434124796
ege	0.00041092445353347256
ay 	0.0004096364999337713
 ui	0.00040837661921352237
 tw	0.0004077636283574801
rde	0.0004070960167657958
our	0.0004067883652526808
nti	0.0004057009948696198
ol 	0.0004048602804757158
erk	0.00040468067521134754
ear	0.00040408852695370174
ekk	0.0004038847384656162
zie	0.00040308666929618817
han	0.00040200757021835806
ja 	0.00040188735747992844
uur	0.000401044008002348
eke	0.0004007969806860917
ran	0.0004007302492908487
ga 	0.00040040182965051245
ore	0.0003974459717804472
app	0.0003955896943614032
ake	0.00039476589825112517
chi	0.0003940492117552599
min	0.00039347437131709377
out	0.00039324020131381566
par	0.000391788555175246
che	0.00039145194996509955
hel	0.00038819129207227877
lli	0.0003876506843277257
mer	0.0003874746022330706
uis	0.00038553725912174325
ft 	0.00038515439938245107
aal	0.00038478719331739366
red	0.0003847428968863766
ope	0.0003842120918558239
cho	0.0003837793887895778
tur	0.00038358654436391944
kt 	0.0003825784379251295
ble	0.00038197355056203007
ast	0.0003815391950067528
ene	0.000381014629984045
ey 	0.00037884088459944564
ont	0.00037766395069425306
goe	0.0003776109507201232
lat	0.0003768018409275327
eze	0.0003764755856226301
ert	0.00037611361119520563
aag	0.00037536659018262914
 yo	0.00037406504101150716
ave	0.0003735472751908882
 un	0.00037207229638337947
 ro	0.00037151980499856564
lek	0.0003638057756246019
ree	0.00036360397342679923
und	0.00036253383100005756
ier	0.00036106004348262447
ow 	0.0003583701612072948
oun	0.00035802934601603136
eg 	0.00035693741898358187
 ji	0.0003561507822033257
och	0.0003551760856459876
whi	0.0003551260212595407
sse	0.00035423915483623515
 ie	0.0003542203707022221
 pl	0.0003535885565983761
tic	0.0003532419071754991
ape	0.0003522566557610849
waa	0.00035167950707432456
hen	0.00035078031914909775
ks 	0.0003497808946910954
cal	0.00034932923361688214
you	0.00034876661061195003
igh	0.0003456686129798798
na 	0.00034551909234639054
ets	0.00034545835517807883
jij	0.00034397434120137367
id 	0.00034389427134102547
 bl	0.00034092307780689827
dit	0.00034084249471900616
eme	0.0003404559389593799
ic 	0.00034026343750299487
ong	0.0003385980790901578
gra	0.00033858658240795925
rec	0.00033821360817930317
rou	0.00033717124786865956
 i 	0.0003367601727618783
nal	0.0003360337293360024
enc	0.00033539757030920446
 dr	0.00033521207059403413
pla	0.00033463938014957834
ber	0.00033460624718168673
ght	0.00033433568290036137
ity	0.0003342448528686484
gew	0.0003338759962718398
 ke	0.000332493160265073
vol	0.0003323028330542872
 hu	0.0003321831430308815
spe	0.0003307447669590706
 ra	0.00033059899913587504
ooi	0.0003287669827116549
fro	0.0003286497727411844
ger	0.0003278746383971397
oth	0.00032766546214815345
ple	0.0003275995350163864
sto	0.000326263528858132
oon	0.0003254526750753427
tij	0.00032535785066036845
 ju	0.00032524512876797
rst	0.0003240997265883519
lee	0.00032373652012903195
ff 	0.0003232428338429979
hic	0.00032294891871726447
leu	0.0003221044783253374
gin	0.0003208836158130368
nse	0.00031986220481845703
tho	0.0003193609143207308
hoe	0.0003184022642954564
 af	0.000318365126705444
tor	0.0003180135996296369
eld	0.0003169287944974356
ieu	0.0003167662157760301
lig	0.0003165133684630568
 kl	0.00031642483114774063
lap	0.0003162416946516222
hui	0.00031545783955762616
ust	0.000315321318774981
kin	0.00031512705853313695
ned	0.0003149323221663667
euw	0.00031237128148747415
twe	0.0003102773240465111
tan	0.00031024593951905057
ct 	0.0003094708763243281
 ta	0.00030904761052506357
ins	0.00030886849092592633
ces	0.0003088505677487215
ool	0.00030809200570386635
vee	0.0003080647153821894
ese	0.0003076449193772506
vin	0.00030763995393682635
ein	0.00030672693131161274
tel	0.00030636531768877254
  x	0.00030622582758802613
ges	0.00030570981805659814
nk 	0.0003055860371452151
woo	0.00030522790561450687
 ou	0.00030485390533389835
ssi	0.00030327811067232236
euk	0.0003032233309610007
hin	0.0003030498035629069
eef	0.00030225264906736006
uld	0.0003019814990363731
lit	0.00030128143428395133
am 	0.00030079182577976744
ans	0.00030022298326818465
ass	0.0002997583723879586
nin	0.00029960026310686563
oul	0.00029947152195795846
eft	0.0002962852811023725
use	0.00029560943887557847
tat	0.0002949962699259749
anc	0.00029458755019472763
har	0.00029332573214976235
cou	0.0002929712901593352
hav	0.0002929124526960111
uk 	0.0002918978989857739
itt	0.00029101603918376984
lem	0.0002906812083968181
x  	0.0002903127629233035
alt	0.0002888121976021292
bli	0.00028865562413585104
bee	0.0002884899649820678
lf 	0.00028808531638243744
but	0.000288069442509152
haa	0.00028743289196673047
nat	0.0002866485883310449
hte	0.000286409185515764
erl	0.00028633895394736746
ank	0.0002858201637646136
kij	0.0002855472966686446
net	0.00028456520538424425
mis	0.00028347761923730154
hei	0.0002833357327448065
ade	0.00028315896398067305
tre	0.0002827148184525302
jaa	0.0002826899820772901
ndi	0.00027964588445477073
raa	0.0002794496432151124
so 	0.0002793126418765896
hie	0.00027839662991317363
hal	0.00027808489267614085
od 	0.00027789598525573215
ana	0.0002762649804903123
dus	0.00027610500416326816
tri	0.00027600112867213225
ern	0.00027565243936016526
ied	0.000275586186868737
 ri	0.00027545775696441986
jd 	0.00027543881274569385
doo	0.00027525365973778983
hem	0.000274982704078176
 fe	0.00027427808351824373
lt 	0.00027363616922147766
toc	0.00027313836090080514
war	0.0002724832522772428
ric	0.0002715955860704693
eat	0.0002698349926132538
ial	0.0002690952218546199
ari	0.00026862754363552176
eas	0.0002683778106724837
nst	0.0002682003463258608
orm	0.0002680348210353225
ous	0.000267881673254082
elf	0.00026780167705364944
ige	0.0002673044787026171
mak	0.0002672212659668205
 gi	0.00026644625133540967
ral	0.00026596881724144666
can	0.0002659285157240954
ir 	0.00026589397842128606
mn 	0.00026268384271332647
ner	0.0002621191055497088
eed	0.0002620403544490821
 mu	0.0002616882525536135
nts	0.0002616752990772442
sin	0.00026128732649325346
 ku	0.00026071337773465056
rk 	0.00026041074168335865
erg	0.000260081743221313
tiv	0.0002596035484850464
dis	0.00025958631687503973
zel	0.00025954666476556425
 ap	0.00025934611524857835
por	0.0002592487677643081
ale	0.00025924099237112954
pri	0.000258727619144424
its	0.0002576561747310548
tee	0.00025716752193970607
del	0.00025696995758686626
ost	0.00025601481608183253
rit	0.0002548871939095421
bed	0.0002546870537833812
jke	0.0002546729476960325
oke	0.0002539845209339817
uch	0.00025333404844142906
ood	0.0002528692759444654
abl	0.0002523179080333171
jou	0.00025156354900263356
erv	0.0002512267461810028
inc	0.0002493104971975817
gro	0.0002490904655381717
 am	0.0002488365036122515
ali	0.00024854426166867133
oll	0.0002484332745887604
tro	0.00024806697271800366
ck 	0.00024639701615964657
whe	0.0002462144572758981
ime	0.0002461721372397137
ser	0.0002454915746320818
 mn	0.00024535005641490506
ah 	0.0002446824218028203
som	0.0002443261317569445
ewo	0.00024383856917017566
sio	0.00024333484539724903
rac	0.00024291058747434775
roe	0.0002428798952110552
ull	0.00024214459179696413
jes	0.00024080220111195188
ugh	0.00024046000530149642
ini	0.00024033484380053195
tal	0.0002402061412554771
unt	0.00023966133358826615
iss	0.00023961630553292112
mar	0.0002395784678330826
pos	0.00023936881283433833
hey	0.00023847441629516535
val	0.00023827038817946961
bet	0.00023805803882078318
enk	0.0002375764193392268
sed	0.00023733278140573847
ms 	0.00023617612887180187
sho	0.00023483154908181746
uwe	0.00023477704358168156
ppe	0.00023420054025573804
bes	0.00023393319059625595
led	0.00023346837277211173
eek	0.0002329784248888427
omm	0.00023268796203000774
ntr	0.00023196798615847798
ona	0.00023188760798582047
wn 	0.0002310303647022311
ina	0.00023060265955406354
omp	0.00023052384782815529
she	0.00023041934378800356
lic	0.00023036124869427353
ose	0.0002301721940297229
 cl	0.0002301685472797904
avo	0.00022990449842829352
nta	0.00022966759436938346
 ei	0.00022958360846688894
mme	0.00022936291792669198
von	0.00022936089372363103
ice	0.0002291696484374985
lly	0.00022848010083498528
nes	0.00022818495286919285
 za	0.0002280841622816957
mat	0.0002279324017399593
wie	0.0002278084534052271
eee	0.00022777530161951942
ffe	0.00022692819954841107
sit	0.0002263574847721972
oud	0.00022611999490703894
 ad	0.00022596372502946017
ler	0.00022557966072666663
tes	0.0002252747705768676
cat	0.00022477342811967846
ela	0.00022473644580268585
 uu	0.00022460708912970805
ny 	0.0002240351436812639
rke	0.0002236570686044695
 ab	0.00022342863347648602
ann	0.00022288348362811875
taa	0.00022279911416372167
sel	0.00022267401375176998
stu	0.00022251911282919953
rel	0.00022168159332388378
gez	0.00022145504373026907
tim	0.00022122308348050614
ude	0.0002206925778920623
mon	0.00022054954835660224
att	0.00022043164191277095
zeg	0.00021947624437366952
 pi	0.000219029860293005
zon	0.00021863546575526444
akk	0.00021839275306274463
 et	0.0002183056124986518
ron	0.00021715962075361916
gt 	0.0002168545280175756
rti	0.00021580773584597434
toe	0.00021511046938038633
ili	0.0002142037627225452
son	0.000213827465926712
hil	0.00021317633151974463
aak	0.00021262476877356764
bel	0.00021256857200054467
own	0.00021237548153925105
oug	0.00021220336637597608
ote	0.00021199475118150252
win	0.0002115818603992828
ees	0.0002105154519187548
ia 	0.00021045934619063825
ace	0.0002094136053804149
lar	0.0002091259527422047
 pu	0.0002084234050100406
ief	0.00020774452022364286
kee	0.0002071239626482245
 us	0.00020710956191532595
 el	0.00020666563976870495
low	0.00020590369520075445
ori	0.0002053294007663645
any	0.00020431625494565092
ris	0.0002041849543179444
wij	0.00020415406813619177
inn	0.0002035214025068063
fer	0.00020338979466360765
 sn	0.00020329553493097767
ew 	0.00020255438391679053
nds	0.00020239616971740555
ase	0.00020234626766349405
vel	0.0002019282349649672
 ok	0.0002013013218186526
ire	0.00020103387537751343
ef 	0.00020082539218172345
eco	0.0002007543934880021
cia	0.00020010657854817565
las	0.0001998550446055772
aaa	0.00019978056558662228
des	0.0001997464207964751
lea	0.00019876593353308316
ak 	0.000198029936547825
moo	0.0001977769533892799
rma	0.0001977616625571344
 ru	0.00019744941173153476
bbe	0.00019663779567978066
eng	0.00019649559988490229
mpl	0.000196379712770272
wan	0.00019598979092361036
erm	0.0001959127072391781
hes	0.00019539763149246201
 im	0.00019538048310983208
vri	0.00019513506388428692
zin	0.00019488727518552853
eni	0.00019477475032965658
eir	0.0001940343001749726
tem	0.00019357293349883247
uni	0.00019323348185313417
who	0.0001930753561866798
edi	0.00019294377717136643
oek	0.0001929410483466694
aa 	0.00019236738072075292
gre	0.00019231475174377125
cen	0.00019208671585824492
ink	0.00019157236740377945
eur	0.00019063361325382647
ish	0.00019057259282579094
loo	0.00019004211396292435
hij	0.00019002802389771634
ses	0.00018978084652961614
 cr	0.00018963734205618054
ead	0.0001889055275419905
owe	0.0001880215640034921
voe	0.0001879869720573848
gh 	0.00018781747415744284
 fu	0.00018767966393947447
rli	0.00018760141588530208
pec	0.00018749795713919346
oel	0.00018748223279699695
zit	0.0001870376263441511
olg	0.00018616721677312665
fic	0.00018615451963001044
ack	0.000185276276480633
ma 	0.00018447024514123815
 ye	0.00018399325802218882
kla	0.00018398610368269326
reg	0.00018387691584894098
uw 	0.00018330040314790832
lac	0.00018319422026135475
ett	0.0001831459766840302
 kr	0.00018309349227492086
 ff	0.00018283092365328386
ap 	0.00018220646942243297
thu	0.00018219382568210245
rda	0.00018151439011484548
rte	0.00018145093214282012
ded	0.00018074993171119717
ged	0.00017992680025258518
ile	0.0001797428921189665
lis	0.0001796256643510354
atu	0.0001795435796684458
roo	0.00017888474975545304
pt 	0.00017848085120976965
has	0.0001783684910098603
 ce	0.00017812083870551688
wha	0.0001779563683508474
nou	0.000177937961151753
ani	0.00017775016050362006
bro	0.0001774563806087522
elo	0.00017745054735857345
oli	0.00017740860601616316
esp	0.00017729085577810214
lti	0.00017678318066062192
fac	0.00017615245723768598
tot	0.00017592329381659112
ual	0.00017552791686731986
hea	0.00017539647367048722
fie	0.00017528904602359286
mt 	0.0001749884132899031
gev	0.000174831212919625
  q	0.0001746138520930613
ebb	0.00017450514698593564
im 	0.00017426088949490409
etj	0.00017421391848289233
teg	0.00017269603113216574
 kn	0.00017187959352382652
nke	0.0001717862702665462
exp	0.00017133723526236973
mil	0.00017125241547105987
lon	0.0001710165921615588
tru	0.00017075193530044806
aro	0.00017071317408504333
ats	0.00017023710575765202
nsi	0.00017021928537794295
ult	0.00017020284513401035
see	0.00017011863220112378
rig	0.00017011335492786791
ary	0.0001698872146186887
how	0.00016980104287155293
 up	0.0001696464185947502
gs 	0.0001695712278295462
 ag	0.00016948287545991397
 ea	0.00016941979756091022
duc	0.00016935119886964077
kun	0.00016887514129041226
ici	0.00016876335369645022
med	0.0001676917290325294
v  	0.00016699183521019545
now	0.00016698635341541392
gge	0.00016664181612153044
imp	0.00016642058762889183
lop	0.0001663969629952328
 au	0.000165955543894688
abo	0.00016590397610623063
ita	0.00016581478752335628
ngs	0.00016573333285671164
pas	0.0001650289060933047
mag	0.00016486919872010962
sup	0.00016486229690906994
egi	0.00016402714171838504
get	0.00016354992093456803
nis	0.00016332043505137245
dig	0.0001632636025322446
tai	0.00016322052435573675
ery	0.0001629968445560104
ork	0.00016282484284229978
ves	0.00016230242845389898
eci	0.00016146539086415133
old	0.00016123927707770115
els	0.00016122015095662058
shi	0.00016084140503367836
sur	0.00016082112661330026
ute	0.00016079358833887589
os 	0.0001604825661661051
eig	0.0001604431370416719
ula	0.0001603840343503408
isc	0.00015991616268852714
ely	0.0001596881096103554
wou	0.0001596076628917177
weg	0.00015950371988863836
rop	0.0001594770256759519
my 	0.00015936842099618435
dje	0.00015929710259952065
 xd	0.00015926609760087766
beg	0.00015926453387149267
rm 	0.00015911103722620256
suc	0.00015910622595163577
rug	0.0001586546002017358
rai	0.00015838345770346598
ise	0.00015825592075310998
no 	0.00015813137365047367
spo	0.00015803005817054719
nit	0.00015791801382607066
ws 	0.00015777078615022944
ike	0.00015746427828251412
ara	0.0001570361163600167
cie	0.00015687134596681634
lec	0.00015676019671942047
xd 	0.00015665438964758142
ouw	0.00015664174025192026
 ot	0.0001564630667201367
llo	0.00015625676786114334
rob	0.00015576053417848927
ath	0.0001555698837651267
eal	0.00015548117792350108
bou	0.00015541112441844432
ria	0.00015495844193697997
fin	0.0001542364931161189
lge	0.00015421936097392117
ian	0.0001541704105512265
car	0.00015367701275784934
cre	0.00015352495221534394
pra	0.0001530601613156039
jul	0.0001529620798552937
lev	0.00015292361627339653
ars	0.00015281858769968526
let	0.00015271156685442878
iek	0.000152652384974101
arm	0.00015239026828216823
ivi	0.00015238438608684943
cor	0.00015202785041862557
rot	0.0001517378923213307
urt	0.000151552580537412
ue 	0.00015110684387531644
omt	0.00015071304910031292
 qu	0.00015058344692987292
off	0.00015014034053290891
eds	0.00015011633639225042
rep	0.00014990191982724652
wen	0.0001495139916030851
col	0.00014930107841560277
hol	0.00014928033696067847
ret	0.0001491687559176589
eru	0.00014892826470582225
cul	0.0001488396152446718
iem	0.00014873441564113902
 lu	0.00014859829489004893
 tu	0.00014846815288496664
 fl	0.00014830575428143218
thr	0.00014810972404552558
amp	0.00014758865678696115
akt	0.00014671187418353743
rap	0.00014640777920803675
eid	0.0001462063928535506
ban	0.00014617787020083293
eac	0.0001453455228980682
oop	0.0001451574636992948
af 	0.0001449968666581398
rna	0.00014482198140952426
 my	0.00014436225137833813
dt 	0.00014434712171880996
ooo	0.00014426742300164134
ors	0.00014416352009283395
nto	0.00014410702425064824
tis	0.0001440992005094928
acc	0.0001439816177361898
que	0.00014358204960717623
ho 	0.00014357621662591607
new	0.00014350956378184542
nor	0.00014299271399232397
ezi	0.00014270735249856097
mbe	0.00014210739023201173
sje	0.00014205561204430167
if 	0.0001419875244273711
uct	0.0001419374809153986
ewe	0.00014170629170529405
mes	0.00014120460080083727
oi 	0.0001409976190870357
sid	0.0001408672281251738
elk	0.00014027950393891232
oeg	0.0001402378840919959
equ	0.000139895925790568
onl	0.00013965056228663065
up 	0.00013857028933306038
rui	0.0001384708129466758
dez	0.00013842427281133014
pol	0.00013824018217953405
hor	0.00013791073914244995
 cu	0.00013783154588242687
 av	0.00013766296495011462
noo	0.000137273258310459
 if	0.00013726232529251848
fte	0.00013721578211373287
cte	0.00013708004892586017
wak	0.00013704257733620286
log	0.00013700655956947386
him	0.00013691386900189056
ug 	0.00013640734339067642
gem	0.00013633269966652098
arr	0.00013598919269119188
oer	0.00013574653537871397
gek	0.0001356599145649154
rve	0.00013546853919942035
ton	0.0001348661343217495
kel	0.0001342013326647211
eda	0.00013387269311916538
sh 	0.00013356086864232765
rem	0.0001334321172540206
hap	0.000133415151050666
sam	0.0001332518126064976
vro	0.00013310517559388232
eth	0.00013253868988361697
rn 	0.00013248684828187358
sis	0.00013241740673439138
uti	0.00013231361407604707
ail	0.00013212720282791387
ps 	0.0001319712927401396
pel	0.00013179213988081905
bal	0.00013167305110355952
nel	0.00013144167641842132
iel	0.0001309564798153366
tst	0.00013091205861098847
 id	0.00013075183040223265
ffi	0.00013063640362920428
spr	0.0001306130663571294
oto	0.00013055767669373217
olo	0.00013033799424785972
vie	0.00013023435312897963
oge	0.0001301998981944793
mal	0.00013005501903279006
lde	0.0001295036171556703
